ticker,fetch_status,fetch_error_class,pages_fetched,provider_rows,BONUS_OR_STOCK_DIV_COMPLETE,CASH_DIV_COMPLETE,RIGHTS_NO_SUBSCRIPTION_PRICE,MISSING_EXRIGHT_DATE,ZERO_OR_NULL_RATIO,OTHER_UNCLASSIFIED,factor_reconstructable
AAA,OK,,1,27,2,5,1,0,6,1,HAS_BLOCKING_HOLE
ABT,OK,,1,19,0,13,0,0,1,0,CLEAN
ACB,OK,,1,16,9,3,0,0,1,0,CLEAN
ADS,OK,,1,19,3,6,1,0,3,0,HAS_BLOCKING_HOLE
AFX,OK,,1,4,0,2,0,0,0,0,CLEAN
AGG,OK,,1,18,6,0,2,0,6,1,HAS_BLOCKING_HOLE
AGR,OK,,1,5,2,2,0,0,0,0,CLEAN
ANV,OK,,1,17,1,12,0,0,2,0,CLEAN
APG,OK,,1,18,1,1,4,6,4,0,HAS_BLOCKING_HOLE
APH,OK,,1,14,1,0,1,0,10,0,HAS_BLOCKING_HOLE
ASM,OK,,1,9,4,3,0,1,0,0,HAS_BLOCKING_HOLE
ASP,OK,,1,6,0,5,0,0,0,0,CLEAN
BAF,OK,,1,13,3,0,1,0,3,1,HAS_BLOCKING_HOLE
BCG,OK,,1,21,3,3,3,0,6,0,HAS_BLOCKING_HOLE
BCM,OK,,1,16,0,7,1,4,2,0,HAS_BLOCKING_HOLE
BFC,OK,,1,20,0,14,0,0,0,0,CLEAN
BIC,OK,,1,11,1,8,0,0,0,0,CLEAN
BID,OK,,1,24,3,5,0,2,4,1,HAS_BLOCKING_HOLE
BKG,OK,,1,7,3,0,2,0,1,0,HAS_BLOCKING_HOLE
BMI,OK,,1,16,4,7,0,0,0,0,CLEAN
BMP,OK,,1,24,0,18,0,0,0,0,CLEAN
BSI,OK,,1,21,6,5,0,1,2,0,HAS_BLOCKING_HOLE
BSR,OK,,1,6,2,3,0,0,0,0,CLEAN
BVH,OK,,1,12,0,8,0,0,2,0,CLEAN
BWE,OK,,1,14,1,8,0,0,2,0,CLEAN
C32,OK,,1,19,2,10,0,0,0,0,CLEAN
CDC,OK,,1,14,2,6,2,1,0,0,HAS_BLOCKING_HOLE
CIG,OK,,1,5,0,0,0,0,3,1,HAS_BLOCKING_HOLE
CII,OK,,1,35,1,7,0,2,14,0,HAS_BLOCKING_HOLE
CLW,OK,,1,14,0,11,0,0,0,0,CLEAN
CMG,OK,,1,23,8,5,0,0,6,1,HAS_BLOCKING_HOLE
CRC,OK,,1,10,1,3,2,2,1,0,HAS_BLOCKING_HOLE
CRE,OK,,1,18,5,1,4,2,3,0,HAS_BLOCKING_HOLE
CSM,OK,,1,12,0,7,0,1,0,0,HAS_BLOCKING_HOLE
CSV,OK,,1,23,1,17,0,0,0,0,CLEAN
CTD,OK,,1,18,2,6,0,0,4,0,CLEAN
CTF,OK,,1,17,6,2,3,2,1,0,HAS_BLOCKING_HOLE
CTG,OK,,1,10,3,3,0,1,0,0,HAS_BLOCKING_HOLE
CTI,OK,,1,13,0,4,0,0,1,0,CLEAN
CTR,OK,,1,23,5,9,0,1,1,0,HAS_BLOCKING_HOLE
CTS,OK,,1,9,5,1,0,0,0,0,CLEAN
D2D,OK,,1,18,2,12,0,0,0,0,CLEAN
DBC,OK,,1,20,7,4,1,1,1,0,HAS_BLOCKING_HOLE
DBD,OK,,1,17,3,6,0,1,1,1,HAS_BLOCKING_HOLE
DC4,OK,,1,24,6,3,1,1,6,1,HAS_BLOCKING_HOLE
DCL,OK,,1,11,0,1,0,0,6,0,CLEAN
DCM,OK,,1,12,0,8,0,0,0,0,CLEAN
DGC,OK,,1,25,4,13,0,0,2,1,HAS_BLOCKING_HOLE
DGW,OK,,1,27,3,8,0,0,7,2,HAS_BLOCKING_HOLE
DHA,OK,,1,23,0,15,0,1,0,0,HAS_BLOCKING_HOLE
DHC,OK,,1,37,5,16,4,0,4,0,HAS_BLOCKING_HOLE
DHG,OK,,1,19,0,13,0,0,0,0,CLEAN
DIG,OK,,1,23,7,1,4,3,4,0,HAS_BLOCKING_HOLE
DLG,OK,,1,5,1,0,0,0,0,0,CLEAN
DPG,OK,,1,18,4,9,0,0,0,0,CLEAN
DPM,OK,,1,20,1,13,0,0,0,0,CLEAN
DPR,OK,,1,20,1,12,0,0,1,0,CLEAN
DRC,OK,,1,22,1,15,0,0,0,0,CLEAN
DSE,OK,,1,11,0,3,2,0,1,2,HAS_BLOCKING_HOLE
DVP,OK,,1,21,0,16,0,0,0,0,CLEAN
DXG,OK,,1,24,4,0,3,1,7,1,HAS_BLOCKING_HOLE
DXS,OK,,1,12,4,2,0,0,6,0,CLEAN
EIB,OK,,1,4,3,1,0,0,0,0,CLEAN
ELC,OK,,1,24,4,2,2,0,4,1,HAS_BLOCKING_HOLE
EVF,OK,,1,10,5,0,1,0,2,0,HAS_BLOCKING_HOLE
EVG,OK,,1,8,1,1,3,0,1,0,HAS_BLOCKING_HOLE
FCN,OK,,1,20,3,7,1,0,3,0,HAS_BLOCKING_HOLE
FIR,OK,,1,15,6,0,4,0,3,0,HAS_BLOCKING_HOLE
FIT,OK,,1,11,1,0,2,0,5,0,HAS_BLOCKING_HOLE
FMC,OK,,1,19,0,9,2,0,3,0,HAS_BLOCKING_HOLE
FPT,OK,,1,49,8,16,0,0,9,4,HAS_BLOCKING_HOLE
FRT,OK,,1,12,5,4,0,0,1,0,CLEAN
FTS,OK,,1,27,8,8,1,0,3,1,HAS_BLOCKING_HOLE
GAS,OK,,1,23,4,11,0,0,0,0,CLEAN
GEE,OK,,1,21,1,11,0,1,4,1,HAS_BLOCKING_HOLE
GEG,OK,,1,21,5,3,4,0,5,0,HAS_BLOCKING_HOLE
GEX,OK,,1,18,4,4,1,0,2,1,HAS_BLOCKING_HOLE
GIL,OK,,1,17,5,4,2,0,4,0,HAS_BLOCKING_HOLE
GMD,OK,,1,26,0,10,2,1,5,2,HAS_BLOCKING_HOLE
GVR,OK,,1,7,0,7,0,0,0,0,CLEAN
HAG,OK,,1,8,0,0,0,2,4,1,HAS_BLOCKING_HOLE
HAH,OK,,1,22,4,6,1,1,2,0,HAS_BLOCKING_HOLE
HAX,OK,,1,25,5,7,1,0,9,0,HAS_BLOCKING_HOLE
HCM,OK,,1,34,2,16,4,1,1,1,HAS_BLOCKING_HOLE
HDB,OK,,1,26,9,3,0,3,5,0,HAS_BLOCKING_HOLE
HDC,OK,,1,15,8,0,1,0,3,0,HAS_BLOCKING_HOLE
HDG,OK,,1,25,8,6,1,0,3,0,HAS_BLOCKING_HOLE
HHP,OK,,1,16,4,0,1,0,6,0,HAS_BLOCKING_HOLE
HHS,OK,,1,11,4,1,0,0,0,1,HAS_BLOCKING_HOLE
HHV,OK,,1,25,3,2,5,1,7,1,HAS_BLOCKING_HOLE
HID,OK,,1,13,2,2,1,3,3,0,HAS_BLOCKING_HOLE
HII,OK,,1,11,2,2,2,0,2,0,HAS_BLOCKING_HOLE
HPG,OK,,1,16,7,3,0,0,0,0,CLEAN
HPX,OK,,1,12,5,0,1,2,1,0,HAS_BLOCKING_HOLE
HQC,OK,,1,7,0,0,0,1,1,0,HAS_BLOCKING_HOLE
HSG,OK,,1,20,6,4,0,0,3,0,CLEAN
HSL,OK,,1,12,5,1,1,2,1,0,HAS_BLOCKING_HOLE
HT1,OK,,1,9,0,7,0,0,0,0,CLEAN
HTN,OK,,1,16,3,4,3,0,3,0,HAS_BLOCKING_HOLE
HVH,OK,,1,15,3,4,1,0,0,0,HAS_BLOCKING_HOLE
HVN,OK,,1,7,0,2,3,0,0,0,HAS_BLOCKING_HOLE
IDI,OK,,1,12,3,3,0,0,0,0,CLEAN
IJC,OK,,1,15,1,8,2,0,1,0,HAS_BLOCKING_HOLE
ITC,OK,,1,7,4,3,0,0,0,0,CLEAN
ITD,OK,,1,23,3,5,2,1,1,0,HAS_BLOCKING_HOLE
KBC,OK,,1,12,1,2,0,2,2,1,HAS_BLOCKING_HOLE
KDC,OK,,1,17,0,9,0,2,2,0,HAS_BLOCKING_HOLE
KDH,OK,,1,29,9,3,0,0,6,4,HAS_BLOCKING_HOLE
KHG,OK,,1,17,2,0,0,0,7,0,CLEAN
KLB,OK,,1,6,4,0,0,1,0,0,HAS_BLOCKING_HOLE
KOS,OK,,1,8,1,0,1,0,4,0,HAS_BLOCKING_HOLE
KSB,OK,,1,22,3,1,1,3,6,0,HAS_BLOCKING_HOLE
LAF,OK,,1,7,0,3,1,0,1,1,HAS_BLOCKING_HOLE
LCG,OK,,1,17,5,5,2,0,2,0,HAS_BLOCKING_HOLE
LDG,OK,,1,12,3,0,0,0,5,0,CLEAN
LHG,OK,,1,12,0,8,0,0,0,0,CLEAN
LPB,OK,,1,25,8,2,5,0,6,0,HAS_BLOCKING_HOLE
MBB,OK,,1,29,9,5,0,0,5,1,HAS_BLOCKING_HOLE
MCH,OK,,1,27,2,9,1,0,6,2,HAS_BLOCKING_HOLE
MCM,OK,,1,18,1,12,1,0,2,0,HAS_BLOCKING_HOLE
MCP,OK,,1,12,3,5,0,0,0,0,CLEAN
MIG,OK,,1,19,5,5,3,0,2,1,HAS_BLOCKING_HOLE
MSB,OK,,1,6,4,0,0,0,1,0,CLEAN
MSH,OK,,1,16,3,8,0,0,1,0,CLEAN
MSN,OK,,1,24,1,4,0,0,10,1,HAS_BLOCKING_HOLE
MWG,OK,,1,28,3,8,0,0,8,1,HAS_BLOCKING_HOLE
MZG,OK,,1,13,2,1,1,0,6,0,HAS_BLOCKING_HOLE
NAB,OK,,1,20,8,0,3,1,4,1,HAS_BLOCKING_HOLE
NAF,OK,,1,24,5,0,1,1,12,0,HAS_BLOCKING_HOLE
NBB,OK,,1,10,0,2,1,0,1,0,HAS_BLOCKING_HOLE
NCT,OK,,1,21,0,15,0,0,0,0,CLEAN
NHA,OK,,1,20,5,0,3,1,4,1,HAS_BLOCKING_HOLE
NKG,OK,,1,22,5,2,1,1,3,0,HAS_BLOCKING_HOLE
NLG,OK,,1,41,5,13,2,0,9,1,HAS_BLOCKING_HOLE
NNC,OK,,1,16,0,11,0,0,0,0,CLEAN
NT2,OK,,1,25,0,15,0,2,0,0,HAS_BLOCKING_HOLE
NTC,OK,,1,17,1,13,0,0,0,0,CLEAN
NTL,OK,,1,15,1,14,0,0,0,0,CLEAN
NVL,OK,,2,54,3,0,2,5,31,3,HAS_BLOCKING_HOLE
OCB,OK,,1,21,6,1,0,2,6,0,HAS_BLOCKING_HOLE
OGC,OK,,1,1,0,0,0,0,0,0,CLEAN
ORS,OK,,1,12,1,0,4,0,6,1,HAS_BLOCKING_HOLE
PAC,OK,,1,25,1,16,0,0,0,0,CLEAN
PAN,OK,,1,16,2,3,1,1,5,0,HAS_BLOCKING_HOLE
PC1,OK,,1,18,8,0,0,1,1,0,HAS_BLOCKING_HOLE
PDR,OK,,1,23,8,1,1,1,6,2,HAS_BLOCKING_HOLE
PET,OK,,1,18,2,4,1,0,3,0,HAS_BLOCKING_HOLE
PHR,OK,,1,19,1,14,0,1,0,0,HAS_BLOCKING_HOLE
PLX,OK,,1,13,0,9,0,0,0,0,CLEAN
PNJ,OK,,1,39,3,19,0,0,6,2,HAS_BLOCKING_HOLE
POW,OK,,1,5,2,2,1,0,0,0,HAS_BLOCKING_HOLE
PPC,OK,,1,23,0,19,0,0,0,0,CLEAN
PTB,OK,,1,27,2,12,3,0,2,0,HAS_BLOCKING_HOLE
PVD,OK,,1,6,3,1,0,0,0,0,CLEAN
PVP,OK,,1,8,1,7,0,0,0,0,CLEAN
PVT,OK,,1,14,3,6,0,1,0,0,HAS_BLOCKING_HOLE
QCG,OK,,1,4,0,1,0,1,1,0,HAS_BLOCKING_HOLE
RAL,OK,,1,27,0,16,1,0,4,0,HAS_BLOCKING_HOLE
REE,OK,,1,17,4,7,0,0,0,0,CLEAN
RYG,OK,,1,8,1,1,1,2,1,0,HAS_BLOCKING_HOLE
SAB,OK,,1,21,1,16,0,0,0,0,CLEAN
SAM,OK,,1,10,4,0,2,1,0,0,HAS_BLOCKING_HOLE
SBG,OK,,1,9,2,0,1,0,2,0,HAS_BLOCKING_HOLE
SBT,OK,,1,22,4,3,1,1,7,1,HAS_BLOCKING_HOLE
SCR,OK,,1,12,3,0,3,0,2,1,HAS_BLOCKING_HOLE
SCS,OK,,1,29,1,16,0,0,5,0,CLEAN
SGR,OK,,1,16,2,6,0,0,0,1,HAS_BLOCKING_HOLE
SHB,OK,,1,24,8,2,3,1,4,0,HAS_BLOCKING_HOLE
SHI,OK,,1,18,6,5,1,0,0,1,HAS_BLOCKING_HOLE
SIP,OK,,1,27,6,16,0,0,2,1,HAS_BLOCKING_HOLE
SJD,OK,,1,14,0,11,0,0,0,0,CLEAN
SJS,OK,,1,9,3,2,0,2,0,0,HAS_BLOCKING_HOLE
SMC,OK,,1,27,3,9,0,3,3,0,HAS_BLOCKING_HOLE
SSB,OK,,1,29,10,0,5,1,9,1,HAS_BLOCKING_HOLE
SSI,OK,,1,32,3,8,4,0,8,2,HAS_BLOCKING_HOLE
STB,EMPTY_NO_EVENTS,,1,0,0,0,0,0,0,0,CLEAN
SZC,OK,,1,10,1,7,1,0,0,0,HAS_BLOCKING_HOLE
SZL,OK,,1,15,1,10,0,0,0,0,CLEAN
TAL,OK,,1,22,4,3,7,0,1,1,HAS_BLOCKING_HOLE
TCB,OK,,1,17,2,2,0,0,5,2,HAS_BLOCKING_HOLE
TCD,OK,,1,30,8,3,3,1,10,0,HAS_BLOCKING_HOLE
TCH,OK,,1,18,3,8,2,0,2,0,HAS_BLOCKING_HOLE
TCI,OK,,1,10,2,0,4,2,1,0,HAS_BLOCKING_HOLE
TCM,OK,,1,21,8,6,0,0,0,0,CLEAN
TCO,OK,,1,20,2,9,1,2,2,0,HAS_BLOCKING_HOLE
TCX,OK,,1,7,0,1,0,0,0,1,HAS_BLOCKING_HOLE
TDC,OK,,1,12,0,5,0,1,2,1,HAS_BLOCKING_HOLE
TDP,OK,,1,13,6,0,3,0,2,0,HAS_BLOCKING_HOLE
THG,OK,,1,44,7,27,1,0,0,0,HAS_BLOCKING_HOLE
TIP,OK,,1,22,0,15,2,0,0,0,HAS_BLOCKING_HOLE
TLD,OK,,1,11,4,1,1,0,3,0,HAS_BLOCKING_HOLE
TLG,OK,,1,36,5,18,0,0,3,1,HAS_BLOCKING_HOLE
TLH,OK,,1,12,2,4,2,2,0,0,HAS_BLOCKING_HOLE
TNH,OK,,1,15,7,0,3,0,1,0,HAS_BLOCKING_HOLE
TPB,OK,,1,20,8,3,0,1,5,0,HAS_BLOCKING_HOLE
TPC,OK,,1,8,0,5,0,1,0,0,HAS_BLOCKING_HOLE
TRA,OK,,1,25,0,16,0,0,0,0,CLEAN
TRC,OK,,1,16,0,12,0,0,0,0,CLEAN
TSA,OK,,1,10,1,1,1,1,4,0,HAS_BLOCKING_HOLE
TSC,OK,,1,5,0,0,2,0,3,0,HAS_BLOCKING_HOLE
TTA,OK,,1,8,4,0,1,0,2,0,HAS_BLOCKING_HOLE
TTF,OK,,1,9,0,0,0,0,5,0,CLEAN
TV2,OK,,1,18,8,6,0,0,0,0,CLEAN
TVS,OK,,1,31,11,3,2,0,5,0,HAS_BLOCKING_HOLE
VAB,OK,,1,12,2,0,3,3,1,0,HAS_BLOCKING_HOLE
VCB,OK,,1,21,3,5,0,2,4,0,HAS_BLOCKING_HOLE
VCG,OK,,1,21,4,9,3,0,0,0,HAS_BLOCKING_HOLE
VCI,OK,,1,36,4,11,0,0,7,3,HAS_BLOCKING_HOLE
VCK,OK,,1,5,0,0,0,1,1,1,HAS_BLOCKING_HOLE
VDS,OK,,1,24,6,4,1,1,3,1,HAS_BLOCKING_HOLE
VFG,OK,,1,33,2,20,0,0,2,0,CLEAN
VGC,OK,,1,17,0,10,0,0,0,0,CLEAN
VHC,OK,,1,15,2,9,0,0,1,0,CLEAN
VHM,OK,,1,12,3,3,0,0,3,0,CLEAN
VIB,OK,,1,30,8,7,0,0,6,1,HAS_BLOCKING_HOLE
VIC,OK,,1,21,3,0,0,0,11,0,CLEAN
VIP,OK,,1,11,0,8,0,0,0,0,CLEAN
VIX,OK,,1,23,10,2,4,0,2,0,HAS_BLOCKING_HOLE
VJC,OK,,1,28,1,4,0,6,5,1,HAS_BLOCKING_HOLE
VND,OK,,1,26,3,6,5,1,6,0,HAS_BLOCKING_HOLE
VNM,OK,,1,35,2,25,0,0,0,0,CLEAN
VOS,OK,,1,1,0,1,0,0,0,0,CLEAN
VPB,OK,,1,25,5,3,0,0,7,0,CLEAN
VPG,OK,,1,16,7,4,2,1,1,0,HAS_BLOCKING_HOLE
VPI,OK,,1,13,4,2,0,0,1,0,CLEAN
VPL,OK,,1,26,0,0,1,0,20,0,HAS_BLOCKING_HOLE
VPX,EMPTY_NO_EVENTS,,1,0,0,0,0,0,0,0,CLEAN
VRE,OK,,1,9,1,1,0,0,0,0,CLEAN
VSC,OK,,1,29,6,10,2,0,1,1,HAS_BLOCKING_HOLE
VTO,OK,,1,11,0,8,0,0,0,0,CLEAN
VTP,OK,,1,21,6,8,0,0,1,0,CLEAN
VVS,OK,,1,5,0,1,0,0,3,0,CLEAN
YEG,OK,,1,15,2,0,1,2,4,0,HAS_BLOCKING_HOLE
API,OK,,1,14,1,2,1,3,5,0,HAS_BLOCKING_HOLE
APS,OK,,1,12,0,0,2,2,8,0,HAS_BLOCKING_HOLE
BNA,OK,,1,17,4,2,3,3,2,0,HAS_BLOCKING_HOLE
BVS,OK,,1,10,0,9,0,0,0,0,CLEAN
C69,OK,,1,15,1,4,3,0,3,0,HAS_BLOCKING_HOLE
CAP,OK,,1,19,4,9,0,0,1,0,CLEAN
CEO,OK,,1,12,2,2,2,0,1,0,HAS_BLOCKING_HOLE
CMS,OK,,1,5,0,1,0,0,1,0,CLEAN
CTP,OK,,1,13,2,0,3,4,1,0,HAS_BLOCKING_HOLE
DL1,OK,,1,10,2,0,3,0,1,0,HAS_BLOCKING_HOLE
DP3,OK,,1,17,1,9,1,0,2,0,HAS_BLOCKING_HOLE
DST,OK,,1,5,0,0,0,1,3,0,HAS_BLOCKING_HOLE
DTD,OK,,1,30,8,2,5,0,7,1,HAS_BLOCKING_HOLE
DVM,OK,,1,13,2,0,1,2,5,0,HAS_BLOCKING_HOLE
DXP,OK,,1,16,2,3,2,1,2,0,HAS_BLOCKING_HOLE
EVS,OK,,1,9,1,0,3,1,4,0,HAS_BLOCKING_HOLE
GKM,OK,,1,15,5,0,5,3,1,0,HAS_BLOCKING_HOLE
HHC,OK,,1,3,0,0,0,0,0,0,CLEAN
HUT,OK,,1,14,1,1,2,0,2,0,HAS_BLOCKING_HOLE
IDC,OK,,1,18,2,13,0,0,1,0,CLEAN
IDJ,OK,,1,16,2,1,4,3,6,0,HAS_BLOCKING_HOLE
IPA,OK,,1,10,2,1,1,2,1,0,HAS_BLOCKING_HOLE
KSF,OK,,1,8,0,0,1,1,3,0,HAS_BLOCKING_HOLE
KSV,OK,,1,11,0,8,0,0,0,0,CLEAN
L14,OK,,1,15,6,1,1,1,1,0,HAS_BLOCKING_HOLE
L40,OK,,1,11,1,4,0,1,0,0,HAS_BLOCKING_HOLE
LAS,OK,,1,12,0,7,0,0,0,0,CLEAN
LBE,OK,,1,11,1,4,1,0,0,1,HAS_BLOCKING_HOLE
LDP,OK,,1,9,0,0,2,1,1,2,HAS_BLOCKING_HOLE
LHC,OK,,1,21,2,15,0,0,0,0,CLEAN
MBG,OK,,1,11,5,0,0,1,3,0,HAS_BLOCKING_HOLE
MBS,OK,,1,22,6,3,5,0,3,1,HAS_BLOCKING_HOLE
MST,OK,,1,11,4,1,1,1,3,1,HAS_BLOCKING_HOLE
NDN,OK,,1,11,4,6,0,0,0,0,CLEAN
NRC,OK,,1,19,4,3,2,2,5,0,HAS_BLOCKING_HOLE
NTP,OK,,1,29,5,14,0,0,0,0,CLEAN
NVB,OK,,1,8,0,0,3,0,2,2,HAS_BLOCKING_HOLE
OCH,OK,,1,1,0,0,0,0,0,0,CLEAN
PCH,OK,,1,9,3,0,3,0,2,0,HAS_BLOCKING_HOLE
PLC,OK,,1,10,0,9,0,0,0,0,CLEAN
PPT,OK,,1,7,2,0,3,0,1,1,HAS_BLOCKING_HOLE
PSD,OK,,1,20,4,9,1,0,2,0,HAS_BLOCKING_HOLE
PSI,EMPTY_NO_EVENTS,,1,0,0,0,0,0,0,0,CLEAN
PVB,OK,,1,4,0,3,0,0,0,0,CLEAN
PVC,OK,,1,12,1,7,1,0,0,0,HAS_BLOCKING_HOLE
PVI,OK,,1,13,0,9,0,0,0,0,CLEAN
PVS,OK,,1,16,2,8,0,0,0,0,CLEAN
SCG,OK,,1,4,0,0,3,1,0,0,HAS_BLOCKING_HOLE
SHN,OK,,1,4,1,0,0,0,0,0,CLEAN
SHS,OK,,1,23,6,4,4,0,4,1,HAS_BLOCKING_HOLE
SRA,OK,,1,11,1,2,2,2,2,0,HAS_BLOCKING_HOLE
SVN,OK,,1,2,0,0,0,0,0,0,CLEAN
THD,OK,,1,5,1,0,2,1,1,0,HAS_BLOCKING_HOLE
TIG,OK,,1,24,5,1,4,3,4,0,HAS_BLOCKING_HOLE
TNG,OK,,2,50,7,15,6,0,13,1,HAS_BLOCKING_HOLE
TVC,OK,,1,17,1,1,3,2,5,0,HAS_BLOCKING_HOLE
UNI,OK,,1,8,0,0,1,0,3,1,HAS_BLOCKING_HOLE
VC3,OK,,1,17,8,0,3,0,0,0,HAS_BLOCKING_HOLE
VC7,OK,,1,15,2,2,5,2,0,0,HAS_BLOCKING_HOLE
VCS,OK,,1,26,1,17,0,0,1,0,CLEAN
VFS,OK,,1,14,2,0,4,0,6,0,HAS_BLOCKING_HOLE
VGS,OK,,1,10,5,2,0,0,0,0,CLEAN
VHE,OK,,1,9,1,0,0,2,4,0,HAS_BLOCKING_HOLE
VIT,OK,,1,17,0,7,1,0,0,0,HAS_BLOCKING_HOLE
VTZ,OK,,1,14,2,0,5,1,2,1,HAS_BLOCKING_HOLE
AAH,OK,,1,3,0,0,0,0,1,0,CLEAN
AAS,OK,,1,10,2,0,2,1,2,0,HAS_BLOCKING_HOLE
AAV,OK,,1,14,3,1,2,0,3,0,HAS_BLOCKING_HOLE
ABB,OK,,1,13,3,0,1,0,2,0,HAS_BLOCKING_HOLE
ABW,OK,,1,8,1,0,3,1,1,0,HAS_BLOCKING_HOLE
ACM,OK,,1,1,0,0,0,0,0,0,CLEAN
ACV,OK,,1,5,1,2,0,0,0,0,CLEAN
AGX,OK,,1,16,0,10,0,0,0,0,CLEAN
AIG,OK,,1,9,0,0,0,2,4,0,HAS_BLOCKING_HOLE
AMS,OK,,1,11,1,3,0,0,5,0,CLEAN
APF,OK,,1,36,8,15,0,0,3,0,CLEAN
ATG,OK,,1,4,0,0,0,2,1,0,HAS_BLOCKING_HOLE
BCR,OK,,1,9,1,1,1,1,5,0,HAS_BLOCKING_HOLE
BDT,OK,,1,9,0,8,1,0,0,0,HAS_BLOCKING_HOLE
BGE,OK,,1,9,0,1,0,0,8,0,CLEAN
BIG,OK,,1,10,2,0,0,0,4,1,HAS_BLOCKING_HOLE
BMS,OK,,1,16,5,1,2,2,3,1,HAS_BLOCKING_HOLE
BOT,OK,,1,9,0,0,0,0,9,0,CLEAN
BVB,OK,,1,16,2,0,5,1,4,2,HAS_BLOCKING_HOLE
C4G,OK,,1,15,3,2,3,2,2,0,HAS_BLOCKING_HOLE
CLX,OK,,1,8,0,6,0,1,0,0,HAS_BLOCKING_HOLE
CQN,OK,,1,11,0,8,1,0,0,0,HAS_BLOCKING_HOLE
CVN,OK,,1,7,1,1,2,1,1,0,HAS_BLOCKING_HOLE
DAG,OK,,1,17,2,1,1,2,6,0,HAS_BLOCKING_HOLE
DDB,OK,,1,5,0,0,0,1,2,0,HAS_BLOCKING_HOLE
DDG,OK,,1,7,1,0,1,1,3,0,HAS_BLOCKING_HOLE
DDV,OK,,1,6,0,4,0,0,0,0,CLEAN
DFF,OK,,1,4,0,0,0,0,3,0,CLEAN
DRI,OK,,1,12,0,11,0,0,0,0,CLEAN
DSH,OK,,1,2,0,0,1,0,0,0,HAS_BLOCKING_HOLE
F88,OK,,1,24,0,0,0,0,16,1,HAS_BLOCKING_HOLE
FOC,OK,,1,14,1,9,0,0,1,0,CLEAN
FOX,OK,,1,27,6,13,0,0,0,0,CLEAN
G36,OK,,1,9,3,3,1,0,0,0,HAS_BLOCKING_HOLE
GCF,OK,,1,12,3,2,0,2,3,2,HAS_BLOCKING_HOLE
GTD,OK,,1,1,0,0,0,0,0,0,CLEAN
HBC,OK,,1,28,4,4,0,2,10,0,HAS_BLOCKING_HOLE
HNG,OK,,1,7,0,0,0,0,5,0,CLEAN
HNM,OK,,1,4,0,1,0,0,3,0,CLEAN
ILS,OK,,1,1,0,0,0,0,0,0,CLEAN
ITA,OK,,1,3,0,0,0,0,0,0,CLEAN
KPF,OK,,1,16,3,3,2,2,3,0,HAS_BLOCKING_HOLE
LSG,OK,,1,2,0,0,0,0,0,0,CLEAN
LTG,OK,,1,12,2,5,0,1,2,0,HAS_BLOCKING_HOLE
MSR,OK,,1,11,2,0,0,0,7,1,HAS_BLOCKING_HOLE
ODE,OK,,1,1,0,0,0,0,1,0,CLEAN
OIL,OK,,1,4,0,4,0,0,0,0,CLEAN
PAT,OK,,1,11,0,10,0,0,1,0,CLEAN
PHP,OK,,1,13,0,9,0,0,0,0,CLEAN
PIV,OK,,1,6,0,0,0,0,0,0,CLEAN
POM,OK,,1,5,2,0,1,0,2,0,HAS_BLOCKING_HOLE
PSH,OK,,1,9,1,2,0,1,3,0,HAS_BLOCKING_HOLE
PVX,EMPTY_NO_EVENTS,,1,0,0,0,0,0,0,0,CLEAN
QNS,OK,,1,41,2,23,0,0,4,0,CLEAN
QTP,OK,,1,13,0,12,0,0,0,0,CLEAN
RDP,OK,,1,15,4,0,1,0,5,0,HAS_BLOCKING_HOLE
SAS,OK,,1,20,0,14,0,0,0,0,CLEAN
SBS,OK,,1,4,0,0,0,1,2,0,HAS_BLOCKING_HOLE
SCL,OK,,1,15,4,1,3,1,2,0,HAS_BLOCKING_HOLE
SGP,OK,,1,2,0,2,0,0,0,0,CLEAN
SPD,OK,,1,6,0,2,0,0,0,0,CLEAN
STH,OK,,1,5,0,1,1,1,1,0,HAS_BLOCKING_HOLE
TAB,OK,,1,4,0,0,1,1,1,0,HAS_BLOCKING_HOLE
TIN,OK,,1,9,1,0,1,2,3,0,HAS_BLOCKING_HOLE
TNA,OK,,1,22,5,2,1,1,4,0,HAS_BLOCKING_HOLE
TOS,OK,,1,12,2,5,0,0,1,0,CLEAN
TV1,OK,,1,3,0,2,0,0,0,0,CLEAN
TVN,OK,,1,1,0,1,0,0,0,0,CLEAN
VEA,OK,,1,9,0,9,0,0,0,0,CLEAN
VGI,OK,,1,3,0,1,0,0,1,0,CLEAN
VGR,OK,,1,16,1,12,0,0,0,0,CLEAN
VGT,OK,,1,11,0,8,0,0,0,0,CLEAN
VHG,EMPTY_NO_EVENTS,,1,0,0,0,0,0,0,0,CLEAN
VIW,OK,,1,1,0,0,0,0,0,0,CLEAN
VLB,OK,,1,15,0,11,0,0,1,0,CLEAN
VLC,OK,,1,13,0,7,2,0,1,0,HAS_BLOCKING_HOLE
VNZ,OK,,1,15,0,0,0,0,8,1,HAS_BLOCKING_HOLE
VSF,EMPTY_NO_EVENTS,,1,0,0,0,0,0,0,0,CLEAN
VTD,OK,,1,8,0,0,3,0,4,0,HAS_BLOCKING_HOLE
VTR,OK,,1,22,2,3,1,1,11,0,HAS_BLOCKING_HOLE
