ticker,filter_stage,reason_label,trigger_metric,trigger_value,threshold_or_cutoff,exchange,icb2,source,as_of,data_status
HUT,3,HIGH_ACCRUAL,STA+SNOA,STA=0.24250988187713762;SNOA=1.148633155735191,STA>=0.23389126844758945;SNOA>=0.9859440018428138,HNX,Ô TÔ VÀ PHỤ TÙNG,vnstock_VCI_financial,2026-07-17,OK
IPA,3,HIGH_ACCRUAL,SNOA,SNOA=1.0551442588169566,SNOA>=0.9859440018428138,HNX,HÀNG & DỊCH VỤ CÔNG NGHIỆP,vnstock_VCI_financial,2026-07-17,OK
KSF,3,HIGH_ACCRUAL,STA+SNOA,STA=0.47661331298968157;SNOA=1.7723448141770413,STA>=0.23389126844758945;SNOA>=0.9859440018428138,HNX,BẤT ĐỘNG SẢN,vnstock_VCI_financial,2026-07-17,OK
L40,3,HIGH_ACCRUAL,STA+SNOA,STA=1.6349076787605803;SNOA=3.4153880639877223,STA>=0.23389126844758945;SNOA>=0.9859440018428138,HNX,XÂY DỰNG VÀ VẬT LIỆU,vnstock_VCI_financial,2026-07-17,OK
LAS,4,M_SCORE_FLAG,M_SCORE,-1.552812482922118,>-1.78,HNX,HÓA CHẤT,vnstock_VCI_financial,2026-07-17,OK
LBE,3,HIGH_ACCRUAL,SNOA,SNOA=1.046235753618735,SNOA>=0.9859440018428138,HNX,HÀNG CÁ NHÂN & GIA DỤNG,vnstock_VCI_financial,2026-07-17,OK
LDP,3,HIGH_ACCRUAL,STA+SNOA,STA=0.2991539412936251;SNOA=1.0999178651585646,STA>=0.23389126844758945;SNOA>=0.9859440018428138,HNX,Y TẾ,vnstock_VCI_financial,2026-07-17,OK
MBG,3,HIGH_ACCRUAL,SNOA,SNOA=1.008582372885157,SNOA>=0.9859440018428138,HNX,XÂY DỰNG VÀ VẬT LIỆU,vnstock_VCI_financial,2026-07-17,OK
MBS,1,FINANCIAL_SECTOR_EXCLUDED,icb2,DỊCH VỤ TÀI CHÍNH,financial ICB2 exclusion,HNX,DỊCH VỤ TÀI CHÍNH,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
MST,3,HIGH_ACCRUAL,STA,STA=0.5213728708139835,STA>=0.23389126844758945,HNX,XÂY DỰNG VÀ VẬT LIỆU,vnstock_VCI_financial,2026-07-17,OK
NRC,4,M_SCORE_FLAG,M_SCORE,13.433727004856571,>-1.78,HNX,BẤT ĐỘNG SẢN,vnstock_VCI_financial,2026-07-17,OK
NVB,1,FINANCIAL_SECTOR_EXCLUDED,icb2,NGÂN HÀNG,financial ICB2 exclusion,HNX,NGÂN HÀNG,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
OCH,5,PFD_HIGH_RISK,DISTRESS,accumulated_loss,high_risk is True,HNX,THỰC PHẨM VÀ ĐỒ UỐNG,vnstock_VCI_financial,2026-07-17,OK
PCH,4,M_SCORE_FLAG,M_SCORE,-1.2825061496739163,>-1.78,HNX,HÓA CHẤT,vnstock_VCI_financial,2026-07-17,OK
PSD,3,HIGH_ACCRUAL,STA,STA=0.2807165353521178,STA>=0.23389126844758945,HNX,BÁN LẺ,vnstock_VCI_financial,2026-07-17,OK
PSI,1,FINANCIAL_SECTOR_EXCLUDED,icb2,DỊCH VỤ TÀI CHÍNH,financial ICB2 exclusion,HNX,DỊCH VỤ TÀI CHÍNH,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
PVB,3,HIGH_ACCRUAL,STA+SNOA,STA=0.3545715488768586;SNOA=1.0697177212891327,STA>=0.23389126844758945;SNOA>=0.9859440018428138,HNX,DẦU KHÍ,vnstock_VCI_financial,2026-07-17,OK
PVC,3,HIGH_ACCRUAL,STA,STA=0.24282047325346218,STA>=0.23389126844758945,HNX,DẦU KHÍ,vnstock_VCI_financial,2026-07-17,OK
PVI,1,FINANCIAL_SECTOR_EXCLUDED,icb2,BẢO HIỂM,financial ICB2 exclusion,HNX,BẢO HIỂM,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
SHS,1,FINANCIAL_SECTOR_EXCLUDED,icb2,DỊCH VỤ TÀI CHÍNH,financial ICB2 exclusion,HNX,DỊCH VỤ TÀI CHÍNH,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
SRA,3,HIGH_ACCRUAL,SNOA,SNOA=0.9867321768619418,SNOA>=0.9859440018428138,HNX,Y TẾ,vnstock_VCI_financial,2026-07-17,OK
SVN,3,HIGH_ACCRUAL,STA,STA=0.40301404077968916,STA>=0.23389126844758945,HNX,XÂY DỰNG VÀ VẬT LIỆU,vnstock_VCI_financial,2026-07-17,OK
TVC,1,FINANCIAL_SECTOR_EXCLUDED,icb2,DỊCH VỤ TÀI CHÍNH,financial ICB2 exclusion,HNX,DỊCH VỤ TÀI CHÍNH,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
UNI,3,HIGH_ACCRUAL,STA,STA=0.4547704438643548,STA>=0.23389126844758945,HNX,CÔNG NGHỆ THÔNG TIN,vnstock_VCI_financial,2026-07-17,OK
VC7,4,M_SCORE_FLAG,M_SCORE,-1.5466551084868558,>-1.78,HNX,XÂY DỰNG VÀ VẬT LIỆU,vnstock_VCI_financial,2026-07-17,OK
VFS,1,FINANCIAL_SECTOR_EXCLUDED,icb2,DỊCH VỤ TÀI CHÍNH,financial ICB2 exclusion,HNX,DỊCH VỤ TÀI CHÍNH,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
VHE,3,HIGH_ACCRUAL,SNOA,SNOA=1.2141045592440953,SNOA>=0.9859440018428138,HNX,Y TẾ,vnstock_VCI_financial,2026-07-17,OK
VIT,4,M_SCORE_FLAG,M_SCORE,-1.246811429255925,>-1.78,HNX,XÂY DỰNG VÀ VẬT LIỆU,vnstock_VCI_financial,2026-07-17,OK
VTZ,4,M_SCORE_FLAG,M_SCORE,-0.9535107786730009,>-1.78,HNX,HÓA CHẤT,vnstock_VCI_financial,2026-07-17,OK
AAH,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,TÀI NGUYÊN CƠ BẢN,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
AAS,1,FINANCIAL_SECTOR_EXCLUDED,icb2,DỊCH VỤ TÀI CHÍNH,financial ICB2 exclusion,UPCOM,DỊCH VỤ TÀI CHÍNH,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
AAV,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,BẤT ĐỘNG SẢN,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
ABB,1,FINANCIAL_SECTOR_EXCLUDED,icb2,NGÂN HÀNG,financial ICB2 exclusion,UPCOM,NGÂN HÀNG,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
ABW,1,FINANCIAL_SECTOR_EXCLUDED,icb2,DỊCH VỤ TÀI CHÍNH,financial ICB2 exclusion,UPCOM,DỊCH VỤ TÀI CHÍNH,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
ACM,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,TÀI NGUYÊN CƠ BẢN,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
ACV,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,HÀNG & DỊCH VỤ CÔNG NGHIỆP,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
AGX,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,BÁN LẺ,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
AIG,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,THỰC PHẨM VÀ ĐỒ UỐNG,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
AMS,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,HÀNG & DỊCH VỤ CÔNG NGHIỆP,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
APF,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,THỰC PHẨM VÀ ĐỒ UỐNG,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
ATG,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,TÀI NGUYÊN CƠ BẢN,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
BCR,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,XÂY DỰNG VÀ VẬT LIỆU,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-06-19,OK
BDT,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,XÂY DỰNG VÀ VẬT LIỆU,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
BGE,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,"ĐIỆN, NƯỚC & XĂNG DẦU KHÍ ĐỐT",vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
BIG,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,THỰC PHẨM VÀ ĐỒ UỐNG,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
BMS,1,FINANCIAL_SECTOR_EXCLUDED,icb2,DỊCH VỤ TÀI CHÍNH,financial ICB2 exclusion,UPCOM,DỊCH VỤ TÀI CHÍNH,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
BOT,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,XÂY DỰNG VÀ VẬT LIỆU,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
BVB,1,FINANCIAL_SECTOR_EXCLUDED,icb2,NGÂN HÀNG,financial ICB2 exclusion,UPCOM,NGÂN HÀNG,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
C4G,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,XÂY DỰNG VÀ VẬT LIỆU,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
CLX,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,THỰC PHẨM VÀ ĐỒ UỐNG,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
CQN,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,HÀNG & DỊCH VỤ CÔNG NGHIỆP,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
CVN,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,Y TẾ,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
DAG,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,HÓA CHẤT,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2024-08-14,OK
DDB,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,XÂY DỰNG VÀ VẬT LIỆU,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
DDG,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,"ĐIỆN, NƯỚC & XĂNG DẦU KHÍ ĐỐT",vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
DDV,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,HÓA CHẤT,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
DFF,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,XÂY DỰNG VÀ VẬT LIỆU,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
DRI,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,HÓA CHẤT,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
DSH,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,XÂY DỰNG VÀ VẬT LIỆU,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
F88,1,FINANCIAL_SECTOR_EXCLUDED,icb2,DỊCH VỤ TÀI CHÍNH,financial ICB2 exclusion,UPCOM,DỊCH VỤ TÀI CHÍNH,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
FOC,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,TRUYỀN THÔNG,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
FOX,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,VIỄN THÔNG,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
G36,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,XÂY DỰNG VÀ VẬT LIỆU,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
GCF,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,THỰC PHẨM VÀ ĐỒ UỐNG,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
GTD,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,HÀNG CÁ NHÂN & GIA DỤNG,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
HBC,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,XÂY DỰNG VÀ VẬT LIỆU,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
HNG,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,THỰC PHẨM VÀ ĐỒ UỐNG,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
HNM,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,THỰC PHẨM VÀ ĐỒ UỐNG,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
ILS,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,HÀNG & DỊCH VỤ CÔNG NGHIỆP,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
ITA,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,BẤT ĐỘNG SẢN,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2024-09-25,OK
KPF,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,XÂY DỰNG VÀ VẬT LIỆU,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2025-02-25,OK
LSG,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,BẤT ĐỘNG SẢN,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
LTG,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,THỰC PHẨM VÀ ĐỒ UỐNG,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-06-19,OK
MSR,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,TÀI NGUYÊN CƠ BẢN,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
ODE,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,TRUYỀN THÔNG,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
OIL,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,DẦU KHÍ,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
PAT,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,HÓA CHẤT,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
PHP,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,HÀNG & DỊCH VỤ CÔNG NGHIỆP,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
PIV,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,BẤT ĐỘNG SẢN,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
POM,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,TÀI NGUYÊN CƠ BẢN,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
PSH,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,"ĐIỆN, NƯỚC & XĂNG DẦU KHÍ ĐỐT",vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2025-03-11,OK
PVX,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,XÂY DỰNG VÀ VẬT LIỆU,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
QNS,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,THỰC PHẨM VÀ ĐỒ UỐNG,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
QTP,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,"ĐIỆN, NƯỚC & XĂNG DẦU KHÍ ĐỐT",vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
RDP,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,HÓA CHẤT,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2024-11-27,OK
SAS,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,BÁN LẺ,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
SBS,1,FINANCIAL_SECTOR_EXCLUDED,icb2,DỊCH VỤ TÀI CHÍNH,financial ICB2 exclusion,UPCOM,DỊCH VỤ TÀI CHÍNH,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
SCL,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,XÂY DỰNG VÀ VẬT LIỆU,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
SGP,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,HÀNG & DỊCH VỤ CÔNG NGHIỆP,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
SPD,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,THỰC PHẨM VÀ ĐỒ UỐNG,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
STH,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,TRUYỀN THÔNG,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
TAB,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,HÀNG & DỊCH VỤ CÔNG NGHIỆP,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-06-18,OK
TIN,1,FINANCIAL_SECTOR_EXCLUDED,icb2,DỊCH VỤ TÀI CHÍNH,financial ICB2 exclusion,UPCOM,DỊCH VỤ TÀI CHÍNH,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
TNA,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,TÀI NGUYÊN CƠ BẢN,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2024-09-13,OK
TOS,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,DẦU KHÍ,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
TV1,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,HÀNG & DỊCH VỤ CÔNG NGHIỆP,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
TVN,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,TÀI NGUYÊN CƠ BẢN,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
VEA,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,HÀNG & DỊCH VỤ CÔNG NGHIỆP,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
VGI,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,VIỄN THÔNG,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
VGR,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,HÀNG & DỊCH VỤ CÔNG NGHIỆP,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
VGT,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,HÀNG CÁ NHÂN & GIA DỤNG,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
VHG,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,HÀNG & DỊCH VỤ CÔNG NGHIỆP,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
VIW,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,XÂY DỰNG VÀ VẬT LIỆU,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
VLB,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,XÂY DỰNG VÀ VẬT LIỆU,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
VLC,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,THỰC PHẨM VÀ ĐỒ UỐNG,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
VNZ,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,TRUYỀN THÔNG,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
VSF,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,THỰC PHẨM VÀ ĐỒ UỐNG,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
VTD,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,DU LỊCH VÀ GIẢI TRÍ,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
VTR,2,UPCOM_EXCLUDED_V1,exchange,UPCOM,UPCOM,UPCOM,DU LỊCH VÀ GIẢI TRÍ,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,2026-07-03,OK
