ticker,exchange,icb2,icb3,icb4,market_cap,adtv_20d,status,reject_reason,as_of,source,data_status
HQC,HOSE,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,,10146846150.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
HSG,HOSE,TÀI NGUYÊN CƠ BẢN,KIM LOẠI,THÉP VÀ SẢN PHẨM THÉP,,29698014000.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
HSL,HOSE,THỰC PHẨM VÀ ĐỒ UỐNG,SẢN XUẤT THỰC PHẨM,THỰC PHẨM,,6732173050.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
HT1,HOSE,XÂY DỰNG VÀ VẬT LIỆU,XÂY DỰNG VÀ VẬT LIỆU,VẬT LIỆU XÂY DỰNG & NỘI THẤT,,1922849500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
HTN,HOSE,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,,755618950.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
HVH,HOSE,XÂY DỰNG VÀ VẬT LIỆU,XÂY DỰNG VÀ VẬT LIỆU,XÂY DỰNG,,1261821452.5,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
HVN,HOSE,DU LỊCH VÀ GIẢI TRÍ,DU LỊCH & GIẢI TRÍ,HÀNG KHÔNG,,26892394500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
IDI,HOSE,THỰC PHẨM VÀ ĐỒ UỐNG,SẢN XUẤT THỰC PHẨM,NUÔI TRỒNG NÔNG & HẢI SẢN,,1353402000.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
IJC,HOSE,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,,6954566161.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
ITC,HOSE,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,,1007349750.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
ITD,HOSE,CÔNG NGHỆ THÔNG TIN,PHẦN MỀM & DỊCH VỤ MÁY TÍNH,PHẦN MỀM,,597280000.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
KBC,HOSE,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,,57097490500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
KDC,HOSE,THỰC PHẨM VÀ ĐỒ UỐNG,SẢN XUẤT THỰC PHẨM,THỰC PHẨM,,34068488750.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
KDH,HOSE,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,,88512431250.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
KHG,HOSE,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,,17447346550.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
KLB,HOSE,NGÂN HÀNG,NGÂN HÀNG,NGÂN HÀNG,,9410416119.5,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
KOS,HOSE,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,,12022119250.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
KSB,HOSE,XÂY DỰNG VÀ VẬT LIỆU,XÂY DỰNG VÀ VẬT LIỆU,VẬT LIỆU XÂY DỰNG & NỘI THẤT,,7781545250.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
LAF,HOSE,THỰC PHẨM VÀ ĐỒ UỐNG,SẢN XUẤT THỰC PHẨM,THỰC PHẨM,,591430750.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
LCG,HOSE,XÂY DỰNG VÀ VẬT LIỆU,XÂY DỰNG VÀ VẬT LIỆU,XÂY DỰNG,,7774107364.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
LDG,HOSE,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,,5912658200.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
LHG,HOSE,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,,1247390500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
LPB,HOSE,NGÂN HÀNG,NGÂN HÀNG,NGÂN HÀNG,,129861240500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
MBB,HOSE,NGÂN HÀNG,NGÂN HÀNG,NGÂN HÀNG,,296820654500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
MCH,HOSE,THỰC PHẨM VÀ ĐỒ UỐNG,SẢN XUẤT THỰC PHẨM,THỰC PHẨM,,50657642500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
MCM,HOSE,THỰC PHẨM VÀ ĐỒ UỐNG,SẢN XUẤT THỰC PHẨM,THỰC PHẨM,,1247081500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
MCP,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,HÀNG CÔNG NGHIỆP,CONTAINERS & ĐÓNG GÓI,,577576500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
MIG,HOSE,BẢO HIỂM,BẢO HIỂM PHI NHÂN THỌ,BẢO HIỂM PHI NHÂN THỌ,,1593932000.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
MSB,HOSE,NGÂN HÀNG,NGÂN HÀNG,NGÂN HÀNG,,149172128750.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
MSH,HOSE,HÀNG CÁ NHÂN & GIA DỤNG,HÀNG CÁ NHÂN,HÀNG MAY MẶC,,2810426750.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
MSN,HOSE,THỰC PHẨM VÀ ĐỒ UỐNG,SẢN XUẤT THỰC PHẨM,THỰC PHẨM,,183754787000.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
MWG,HOSE,BÁN LẺ,BÁN LẺ,PHÂN PHỐI HÀNG CHUYÊN DỤNG,,319165458500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
MZG,HOSE,TÀI NGUYÊN CƠ BẢN,LÂM NGHIỆP VÀ GIẤY,SẢN XUẤT GIẤY,,3890018250.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
NAB,HOSE,NGÂN HÀNG,NGÂN HÀNG,NGÂN HÀNG,,27129544250.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
NAF,HOSE,THỰC PHẨM VÀ ĐỒ UỐNG,BIA VÀ ĐỒ UỐNG,ĐỒ UỐNG & GIẢI KHÁT,,21479404500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
NBB,HOSE,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,,520234000.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
NCT,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,VẬN TẢI,"KHO BÃI, HẬU CẦN VÀ BẢO DƯỠNG",,1681472000.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
NHA,HOSE,XÂY DỰNG VÀ VẬT LIỆU,XÂY DỰNG VÀ VẬT LIỆU,XÂY DỰNG,,770873750.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
NKG,HOSE,TÀI NGUYÊN CƠ BẢN,KIM LOẠI,THÉP VÀ SẢN PHẨM THÉP,,16756713136.5,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
NLG,HOSE,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,,57664170855.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
NNC,HOSE,XÂY DỰNG VÀ VẬT LIỆU,XÂY DỰNG VÀ VẬT LIỆU,VẬT LIỆU XÂY DỰNG & NỘI THẤT,,1572903750.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
NT2,HOSE,"ĐIỆN, NƯỚC & XĂNG DẦU KHÍ ĐỐT",SẢN XUẤT & PHÂN PHỐI ĐIỆN,SẢN XUẤT & PHÂN PHỐI ĐIỆN,,9648125750.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
NTC,HOSE,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,,1092898500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
NTL,HOSE,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,,2506648500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
NVL,HOSE,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,,165272586084.5,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
OCB,HOSE,NGÂN HÀNG,NGÂN HÀNG,NGÂN HÀNG,,63381894859.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
OGC,HOSE,DỊCH VỤ TÀI CHÍNH,DỊCH VỤ TÀI CHÍNH,TÀI CHÍNH ĐẶC BIỆT,,807562300.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
ORS,HOSE,DỊCH VỤ TÀI CHÍNH,DỊCH VỤ TÀI CHÍNH,MÔI GIỚI CHỨNG KHOÁN,,62698777000.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
PAC,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,ĐIỆN TỬ & THIẾT BỊ ĐIỆN,HÀNG ĐIỆN & ĐIỆN TỬ,,3499800235.5,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
PAN,HOSE,THỰC PHẨM VÀ ĐỒ UỐNG,SẢN XUẤT THỰC PHẨM,THỰC PHẨM,,7864438787.5,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
PC1,HOSE,XÂY DỰNG VÀ VẬT LIỆU,XÂY DỰNG VÀ VẬT LIỆU,XÂY DỰNG,,106378830000.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
PDR,HOSE,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,,85168523500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
PET,HOSE,BÁN LẺ,BÁN LẺ,PHÂN PHỐI HÀNG CHUYÊN DỤNG,,48292995500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
PHR,HOSE,HÓA CHẤT,HÓA CHẤT,"NHỰA, CAO SU & SỢI",,21182507500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
PLX,HOSE,DẦU KHÍ,SẢN XUẤT DẦU KHÍ,SẢN XUẤT VÀ KHAI THÁC DẦU KHÍ,,80738019000.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
PNJ,HOSE,HÀNG CÁ NHÂN & GIA DỤNG,HÀNG CÁ NHÂN,HÀNG CÁ NHÂN,,67215057500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
POW,HOSE,"ĐIỆN, NƯỚC & XĂNG DẦU KHÍ ĐỐT",SẢN XUẤT & PHÂN PHỐI ĐIỆN,SẢN XUẤT & PHÂN PHỐI ĐIỆN,,154605234000.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
PPC,HOSE,"ĐIỆN, NƯỚC & XĂNG DẦU KHÍ ĐỐT",SẢN XUẤT & PHÂN PHỐI ĐIỆN,SẢN XUẤT & PHÂN PHỐI ĐIỆN,,969527650.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
PTB,HOSE,TÀI NGUYÊN CƠ BẢN,LÂM NGHIỆP VÀ GIẤY,LÂM SẢN VÀ CHẾ BIẾN GỖ,,2760365500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
PVD,HOSE,DẦU KHÍ,"THIẾT BỊ, DỊCH VỤ VÀ PHÂN PHỐI DẦU KHÍ",THIẾT BỊ VÀ DỊCH VỤ DẦU KHÍ,,83194482500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
PVP,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,VẬN TẢI,DỊCH VỤ VẬN TẢI,,10048871250.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
PVT,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,VẬN TẢI,VẬN TẢI THỦY,,50515000337.5,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
QCG,HOSE,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,,2533607500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
RAL,HOSE,HÀNG CÁ NHÂN & GIA DỤNG,HÀNG GIA DỤNG,THIẾT BỊ GIA DỤNG,,2737756000.0,ACCEPTED,,2026-07-02,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
REE,HOSE,"ĐIỆN, NƯỚC & XĂNG DẦU KHÍ ĐỐT",SẢN XUẤT & PHÂN PHỐI ĐIỆN,SẢN XUẤT & PHÂN PHỐI ĐIỆN,,17513202500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
RYG,HOSE,XÂY DỰNG VÀ VẬT LIỆU,XÂY DỰNG VÀ VẬT LIỆU,VẬT LIỆU XÂY DỰNG & NỘI THẤT,,1334972750.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
SAB,HOSE,THỰC PHẨM VÀ ĐỒ UỐNG,BIA VÀ ĐỒ UỐNG,SẢN XUẤT BIA,,29804582500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
SAM,HOSE,CÔNG NGHỆ THÔNG TIN,THIẾT BỊ VÀ PHẦN CỨNG,THIẾT BỊ VIỄN THÔNG,,537604649.5,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
SBG,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,HÀNG CÔNG NGHIỆP,CÔNG NGHIỆP PHỨC HỢP,,3210146002.5,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
SBT,HOSE,THỰC PHẨM VÀ ĐỒ UỐNG,SẢN XUẤT THỰC PHẨM,THỰC PHẨM,,12019134500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
SCR,HOSE,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,,5620071000.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
SCS,HOSE,DU LỊCH VÀ GIẢI TRÍ,DU LỊCH & GIẢI TRÍ,HÀNG KHÔNG,,6760417000.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
SGR,HOSE,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,,1696633000.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
SHB,HOSE,NGÂN HÀNG,NGÂN HÀNG,NGÂN HÀNG,,627389876500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
SHI,HOSE,TÀI NGUYÊN CƠ BẢN,KIM LOẠI,THÉP VÀ SẢN PHẨM THÉP,,2139878000.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
SIP,HOSE,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,,9313580750.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
SJD,HOSE,"ĐIỆN, NƯỚC & XĂNG DẦU KHÍ ĐỐT",SẢN XUẤT & PHÂN PHỐI ĐIỆN,SẢN XUẤT & PHÂN PHỐI ĐIỆN,,681296000.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
SJS,HOSE,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,,1065244500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
SMC,HOSE,TÀI NGUYÊN CƠ BẢN,KIM LOẠI,THÉP VÀ SẢN PHẨM THÉP,,2892917250.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
SSB,HOSE,NGÂN HÀNG,NGÂN HÀNG,NGÂN HÀNG,,36742320710.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
SSI,HOSE,DỊCH VỤ TÀI CHÍNH,DỊCH VỤ TÀI CHÍNH,MÔI GIỚI CHỨNG KHOÁN,,367423480750.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
STB,HOSE,NGÂN HÀNG,NGÂN HÀNG,NGÂN HÀNG,,352353932500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
SZC,HOSE,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,,8903679500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
SZL,HOSE,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,,1124936250.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
TAL,HOSE,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,,3416246485.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
TCB,HOSE,NGÂN HÀNG,NGÂN HÀNG,NGÂN HÀNG,,396305781500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
TCD,HOSE,XÂY DỰNG VÀ VẬT LIỆU,XÂY DỰNG VÀ VẬT LIỆU,XÂY DỰNG,,2548023300.0,ACCEPTED,,2025-10-08,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
TCH,HOSE,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,,58964595250.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
TCI,HOSE,DỊCH VỤ TÀI CHÍNH,DỊCH VỤ TÀI CHÍNH,MÔI GIỚI CHỨNG KHOÁN,,3461741000.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
TCM,HOSE,HÀNG CÁ NHÂN & GIA DỤNG,HÀNG CÁ NHÂN,HÀNG MAY MẶC,,16547258250.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
TCO,HOSE,THỰC PHẨM VÀ ĐỒ UỐNG,SẢN XUẤT THỰC PHẨM,NUÔI TRỒNG NÔNG & HẢI SẢN,,1213599250.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
TCX,HOSE,DỊCH VỤ TÀI CHÍNH,DỊCH VỤ TÀI CHÍNH,MÔI GIỚI CHỨNG KHOÁN,,83287282500.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
TDC,HOSE,BẤT ĐỘNG SẢN,BẤT ĐỘNG SẢN,"TƯ VẤN, ĐỊNH GIÁ, MÔI GIỚI BẤT ĐỘNG SẢN",,726302054.5,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
TDP,HOSE,HÀNG & DỊCH VỤ CÔNG NGHIỆP,HÀNG CÔNG NGHIỆP,CONTAINERS & ĐÓNG GÓI,,3928514000.0,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
THG,HOSE,XÂY DỰNG VÀ VẬT LIỆU,XÂY DỰNG VÀ VẬT LIỆU,VẬT LIỆU XÂY DỰNG & NỘI THẤT,,527371977.5,ACCEPTED,,2026-07-03,vnstock+vnstock_vci_symbols_by_industries+adtv_close_x_volume_x1000_proxy,OK
